COUNTY,FIPS,Overall Vulnerability,Housing Type and Transportation,Socioeconomic Status,Household Composition and Disability,Minority Status and Language,Greenness,Heat_Island,LST-Max,LST-Mean,Smoke,Population,Area,PM-2-5,Heatwave,Density_Population,Year
Canyon,16027020400,0.913,0.6487,0.767,0.9318,0.8673,60.62685094442559,,54.31,41.9899757422512,,4168.0,3.812266571,,114244.0,1093.312842209428,2002
Canyon,16027020500,0.86,0.8387,0.741,0.6021,0.7849,66.52435934433491,,53.910000000000025,41.77886936881783,,9334.0,7.735001105,,247020.0,1206.7225166866992,2002
Canyon,16027020600,0.77,0.6308,0.336,0.9641,0.8064,60.90320097095354,,56.49000000000001,41.666289698270965,,8947.0,7.210968136,,219642.0,1240.7487914601984,2002
Canyon,16027020700,0.695,0.6057,0.645,0.405,0.8458,62.98853306038098,,56.49000000000001,40.79298865613264,,9188.0,39.56453125,,215781.0,232.2282031333304,2002
Canyon,16027020900,0.34,0.3405,0.182,0.3655,0.6917,63.63932928103223,,54.21000000000004,37.79518523016331,,20248.0,58.32751556,,483751.0,347.1431931499192,2002
Canyon,16027021000,0.853,0.8709,0.347,0.8817,0.8422,68.55787876891767,,56.49000000000001,39.058990485166106,,16017.0,39.0690247,,359279.0,409.9667223072502,2002
Canyon,16027021100,0.394,0.8028,0.197,0.2007,0.5125,85.60340330115682,,52.93000000000001,36.60776081303606,,11889.0,92.03201991,,273926.0,129.18329959101732,2002
Canyon,16027021200,0.899,0.6917,0.573,0.9426,0.9677,57.39718155915463,,54.410000000000025,40.16040362792371,,5271.0,14.15935087,,122513.0,372.262828175823,2002
Canyon,16027021300,0.992,1.0,0.989,0.8637,1.0,30.12295060290538,,54.77000000000004,42.52869569306267,,2525.0,4.826059207999999,,58658.0,523.2012064448755,2002
Canyon,16027021500,0.939,0.9569,0.77,0.7204,0.9103,51.22684126186526,,56.47000000000003,42.59062055055327,,3807.0,3.062876805,,90569.0,1242.9491103870891,2002
Canyon,16027021600,0.849,0.7168,0.333,0.9892,0.8924,46.96697516922125,,56.47000000000003,41.4168070524064,,2941.0,4.374433656000001,,67149.0,672.3156027217617,2002
Canyon,16027021700,0.878,0.8888,0.534,0.724,0.8602,51.67740539782011,,54.09000000000003,41.454461458800566,,7802.0,8.733613513,,174790.0,893.33011912958,2002
Canyon,16027021800,0.322,0.0931,0.401,0.3261,0.7204,66.99177742281738,,56.83000000000004,36.828598609175735,,4209.0,128.5843021,,93248.0,32.733389156062465,2002
Canyon,16027021901,0.72,0.3978,0.569,0.9211,0.7132,82.00852738153178,,50.53000000000003,37.66103445036554,,3683.0,11.16392952,,84434.0,329.90176025403645,2002
Canyon,16027021902,0.716,0.6523,0.698,0.3333,0.9175,59.29399270588311,,70.59000000000003,41.71013992361166,,9694.0,317.5927201,,220205.0,30.52336966964376,2002
Canyon,16027022100,0.917,0.663,0.853,0.9068,0.8028,81.3065330400619,,60.49000000000001,36.9863403193878,,3642.0,200.5001973,,96112.0,18.164570654016007,2002
Canyon,16027022200,0.896,0.5663,0.903,0.6559,0.9892,81.26235034991583,,55.110000000000014,37.26268182294693,,3553.0,131.157642,,84210.0,27.089538556967955,2002
Canyon,16027022300,0.491,0.4659,0.232,0.3297,0.9247,62.52527346519982,,66.19000000000005,38.87815833297872,,4679.0,383.8160077,,84417.0,12.190736983688344,2002
Canyon,16027022400,0.2,0.1505,0.225,0.1397,0.6702,75.65964026874678,,60.370000000000005,37.20591299612615,,3377.0,101.4798687,,65720.0,33.27753615826269,2002
Caribou,16029960100,0.551,0.7096,0.419,0.6236,0.362,76.28281663598713,,58.35000000000002,37.129326582217885,,4269.0,1645.934942,,42999.0,2.593662660088299,2002
Caribou,16029960200,0.336,0.4802,0.222,0.7096,0.1648,90.8273877642662,,55.53000000000003,33.762025158683976,,2980.0,3012.449753,,20555.0,0.9892281180897096,2002
Cassia,16031950100,0.462,0.3512,0.412,0.344,0.7992,23.93309115385166,,67.95000000000005,43.35439600456594,,2849.0,4235.865343,,29252.0,0.6725898415793903,2002
Cassia,16031950200,0.562,0.3082,0.745,0.3082,0.7777,83.41689212342457,,63.07000000000005,33.567095778842145,,3149.0,168.8452226,,31755.0,18.650216757746747,2002
Cassia,16031950300,0.727,0.7383,0.286,0.7921,0.7921,91.88091123499191,,49.81,32.49541319087633,,4655.0,55.79193654,,45881.0,83.43499596330734,2002
Cassia,16031950400,1.0,0.9928,0.982,1.0,0.939,47.98013917332735,,48.35000000000002,36.02861981774942,,3896.0,7.82164851,,40566.0,498.10471475660825,2002
Cassia,16031950500,0.559,0.5698,0.132,0.706,0.7275,85.54518984718102,,49.81,32.834475355283985,,4894.0,58.07501783,,47583.0,84.27031420508476,2002
Cassia,16031950600,0.566,0.5125,0.422,0.3405,0.8817,34.13998941908369,,63.23000000000002,40.54756121116357,,2334.0,2156.575866,,19960.0,1.082271223005516,2002
Clark,16033950100,0.96,0.7132,0.971,0.8315,0.9928,32.790817964972,,62.25000000000006,38.63997784832603,,1017.0,4571.379615,,8785.0,0.2224711324920234,2002
Clearwater,16035970100,0.44,0.2043,0.953,0.6129,0.0788,98.11646423241211,,45.43000000000001,26.519944275628053,,3100.0,6160.433755,,9622.0,0.5032113197360403,2002
Clearwater,16035970200,0.885,0.8207,0.87,0.8064,0.5197,89.54219856773568,,47.670000000000016,33.46920658840575,,5825.0,284.435663,,67647.0,20.479147862692592,2002
Custer,16037990200,0.569,0.5555,0.82,0.3835,0.4014,18.88638669532632,,60.110000000000014,34.56486056952422,,4360.0,12785.599858,,25508.0,0.3410086385013786,2002
Elmore,16039980100,0.953,0.896,0.956,0.6451,0.9749,44.26485124850548,,70.27000000000004,39.728314020231416,,2984.0,5399.261864,,124930.0,0.5526681378238112,2002
Elmore,16039980200,0.383,0.1756,0.501,0.3046,0.6989,7.674055704845485,,70.25000000000006,48.693681191128704,,9615.0,1296.200012,,252131.0,7.417836684914334,2002
Elmore,16039980300,0.892,0.8566,0.594,0.7311,0.853,5.323831020705052,,69.93,51.75790902148376,,4058.0,287.012344,,110275.0,14.138764707625258,2002
Elmore,16039980400,0.888,0.9032,0.648,0.5412,0.9318,15.594874674030452,,70.51000000000005,50.67202343336315,,8691.0,1022.227106,,263167.0,8.502024598044654,2002
Elmore,16039980500,0.265,0.3333,0.505,0.0322,0.534,8.185158007468027,,67.63000000000005,51.21271862126018,,3435.0,25.69155633,,68090.0,133.7015148431843,2002
Franklin,16041970100,0.523,0.3799,0.691,0.5734,0.3978,71.38586767317119,,59.05000000000001,39.091112369090034,,5537.0,1272.946209,,112696.0,4.349751749800765,2002
Franklin,16041970200,0.333,0.2508,0.559,0.2365,0.5161,86.26064568002299,,55.610000000000014,35.82190992415358,,6116.0,457.7713032,,135815.0,13.360383137271327,2002
Fremont,16043970100,0.057,0.1433,0.311,0.1756,0.0286,76.4831512423279,,60.110000000000014,34.9135044417874,,1375.0,3857.216595,,2133.0,0.356474666676062,2002
Fremont,16043970200,0.831,0.6559,0.817,0.5483,0.853,94.30691032106378,,56.370000000000005,32.99073458583658,,3293.0,846.5163438,,9542.0,3.8900607461608714,2002
Fremont,16043970300,0.792,0.8781,0.666,0.5197,0.7168,89.85968577467288,,56.01000000000005,34.78007429107907,,7412.0,205.6412199,,22215.0,36.04335747280791,2002
Gem,16045960100,0.254,0.1182,0.498,0.3763,0.3906,32.86738952938152,,68.83000000000004,45.027314728455416,,4079.0,1267.554417,,90981.0,3.2180077993448384,2002
Gem,16045960200,0.749,0.5913,0.508,0.8888,0.681,43.43604050924441,,70.49000000000001,44.43296389059451,,5124.0,174.2780884,,116157.0,29.40128645569881,2002
Gem,16045960300,0.813,0.7956,0.623,0.8207,0.6093,66.9131015867706,,62.190000000000055,40.967196844356366,,6328.0,23.88888237,,144614.0,264.8930955408275,2002
Gooding,16047960100,0.942,0.8853,0.774,0.9283,0.8207,20.33370790737717,,65.99000000000001,45.80559967993646,,6981.0,1468.917332,,115615.0,4.75247983526414,2002
Gooding,16047960200,0.759,0.6881,0.426,0.6594,0.9426,65.26436325142039,,64.07000000000005,39.828363448638896,,7491.0,431.926342,,169803.0,17.34323487961751,2002
Idaho,16049960100,0.322,0.3906,0.806,0.258,0.086,86.3149538159316,,56.13000000000005,26.107949697523228,,2003.0,15480.857013,,9323.0,0.1293856017349677,2002
Idaho,16049960200,0.731,0.8745,0.799,0.8279,0.1111,80.58043619761327,,61.670000000000016,35.39433184334141,,6071.0,1616.925478,,38180.0,3.754656650910909,2002
Idaho,16049960300,0.483,0.6129,0.795,0.2616,0.2759,67.3996749663486,,60.53000000000003,39.3994334971448,,2108.0,1009.370767,,3901.0,2.088429810846701,2002
Idaho,16049960400,0.537,0.5842,0.788,0.6774,0.025,81.89971658527854,,61.670000000000016,30.465828838603684,,1337.0,3161.84977,,19467.0,0.4228537398220536,2002
Idaho,16049960500,0.835,0.6415,0.942,0.8673,0.4408,81.68292503116564,,51.01000000000005,37.68557794347192,,4196.0,753.4969969,,57045.0,5.568701689937684,2002
Jefferson,16051960100,0.784,0.6666,0.888,0.2473,0.9641,30.94744221038277,,63.31,42.654456964007096,,3116.0,2497.165421,,26557.0,1.2478148118646402,2002
Jefferson,16051960200,0.372,0.1648,0.415,0.4874,0.5913,86.49897886386978,,59.25000000000006,34.23753052392345,,3200.0,156.2424196,,22029.0,20.480993626394145,2002
Jefferson,16051960300,0.799,0.6845,0.652,0.7455,0.7096,83.04351658453852,,49.870000000000005,35.5700325141422,,5575.0,49.48250999,,33588.0,112.66607132755918,2002
Jefferson,16051960400,0.293,0.3225,0.634,0.1505,0.3727,86.55352328123473,,53.07000000000005,35.14279271854782,,8501.0,160.3478484,,53660.0,53.01599045341477,2002
Jerome,16053970100,0.688,0.3118,0.659,0.577,0.9283,38.88646754163835,,67.33000000000004,42.89115659361164,,2718.0,976.5725573,,37993.0,2.78320333669282,2002
Jerome,16053970200,0.874,0.8279,0.516,0.6989,0.9426,73.44639503743771,,63.27000000000004,37.65503815935399,,3650.0,214.5728972,,62821.0,17.01053603520995,2002
Jerome,16053970300,0.81,0.5878,0.612,0.81,0.8315,94.82840965411592,,49.53000000000003,34.259290258364274,,4218.0,9.488498099,,72778.0,444.5382141610524,2002
Jerome,16053970400,0.87,0.3584,0.781,0.9462,0.8996,65.16160963058813,,51.190000000000055,40.05643912381588,,2664.0,3.110856909,,45878.0,856.3556852431235,2002
Jerome,16053970500,0.663,0.7275,0.433,0.3584,0.8888,61.20266940904536,,62.950000000000045,39.18476198857029,,5928.0,355.24699860000004,,95109.0,16.68698123660938,2002
Kootenai,16055000100,0.469,0.3046,0.845,0.4982,0.2724,91.67576053553172,,46.79000000000002,28.9883222439984,,5185.0,230.2158835,,10593.0,22.5223382556052,2002
Kootenai,16055000200,0.225,0.2114,0.551,0.448,0.0896,93.57920452612896,,46.79000000000002,29.9413417559414,,7185.0,415.136294,,12656.0,17.307568872790487,2002
Kootenai,16055000300,0.286,0.4372,0.44,0.3906,0.2043,84.2136758661784,,46.97000000000003,31.076186925159224,,9731.0,215.8350279,,28412.0,45.0853603081912,2002
Kootenai,16055000400,0.627,0.853,0.483,0.7383,0.2437,73.80916200228368,,48.670000000000016,33.259600524740044,,10906.0,124.8178926,,30447.0,87.37529350018845,2002
Kootenai,16055000500,0.498,0.3297,0.734,0.6164,0.2903,34.73196720763864,,49.29000000000002,40.004126108023776,,9593.0,14.57860086,,28886.0,658.0192497292912,2002
Kootenai,16055000600,0.379,0.3763,0.562,0.5913,0.1397,40.51598628435698,,49.25000000000006,39.06851790770069,,8317.0,17.992447379999998,,18366.0,462.2495108278038,2002
Kootenai,16055000700,0.519,0.6451,0.376,0.8709,0.1362,62.54331640523838,,49.25000000000006,38.82351479253053,,13488.0,46.5483096,,30268.0,289.7634761800244,2002
Kootenai,16055000800,0.164,0.1577,0.469,0.3548,0.1039,44.65239743369411,,48.49000000000001,37.59397768604998,,3469.0,9.832618388,,7461.0,352.80531218761257,2002
Kootenai,16055000900,0.881,0.9964,0.967,0.9498,0.1003,19.061911338563046,,48.07000000000005,38.21504392032133,,4074.0,6.469419374,,8187.0,629.7319379808689,2002
Kootenai,16055001000,0.261,0.405,0.408,0.3799,0.1971,79.61571414207155,,48.39000000000004,37.74183695350053,,8386.0,13.60112763,,18813.0,616.5665250800973,2002
Kootenai,16055001100,0.071,0.0,0.143,0.2652,0.2939,89.24336586492747,,46.51000000000005,37.4321756776594,,1756.0,5.0165747750000005,,3430.0,350.03963436386726,2002
Kootenai,16055001200,0.534,0.7419,0.444,0.8458,0.0358,44.24056818368157,,48.07000000000005,40.07554798632625,,5279.0,3.911231412,,10526.0,1349.7028030107265,2002
Kootenai,16055001300,0.777,0.7347,0.824,0.8996,0.2795,46.00951272133331,,47.690000000000055,39.28953394830864,,3224.0,2.587060227,,6306.0,1246.20214340298,2002
Kootenai,16055001400,0.451,0.81,0.462,0.2724,0.3297,27.99038548130487,,45.910000000000025,28.443988944795,,2263.0,6.654185404,,4605.0,340.086706727416,2002
Kootenai,16055001500,0.448,0.3189,0.537,0.7813,0.2329,77.84374694661102,,46.13000000000005,36.30917032424463,,2631.0,1.655444419,,5310.0,1589.3013198167664,2002
Kootenai,16055001600,0.584,0.7025,0.702,0.3369,0.4695,52.52600205676429,,45.09000000000003,31.12287152139796,,2121.0,3.089639575,,4357.0,686.4878405760322,2002
Kootenai,16055001700,0.114,0.2867,0.243,0.1648,0.1146,90.31706045856504,,47.690000000000055,29.22483831249011,,3489.0,95.44963693,,7007.0,36.55330823896932,2002
Kootenai,16055001800,0.05,0.0681,0.071,0.1935,0.301,84.29765388083894,,47.21000000000004,27.493926356927908,,6742.0,104.0193177,,12661.0,64.81488389920482,2002
Kootenai,16055001900,0.358,0.6308,0.494,0.4516,0.0322,93.9391416021657,,43.47000000000003,26.4435701040058,,2168.0,1384.453599,,4818.0,1.5659607527229231,2002
Kootenai,16055002000,0.021,0.0501,0.229,0.1111,0.1433,87.01189545893705,,45.05000000000001,29.1053697840139,,2635.0,264.40374380000003,,5427.0,9.965819553573205,2002
Kootenai,16055002100,0.623,0.1684,0.756,0.7275,0.663,70.8681826887669,,48.39000000000004,33.04173163155815,,1840.0,441.2440857,,3981.0,4.1700275644057205,2002
Latah,16057005100,0.634,0.8924,0.917,0.0107,0.5089,83.02302568799666,,47.670000000000016,35.10351277350883,,7159.0,44.94026139,,22812.0,159.30036405157634,2002
Latah,16057005200,0.207,0.5197,0.297,0.0824,0.3082,91.08784226491194,,47.670000000000016,32.4467384577479,,6180.0,79.22504952,,23477.0,78.00563126741736,2002
Latah,16057005300,0.301,0.7168,0.577,0.0215,0.172,88.849558669606,,46.85000000000002,35.717229239553085,,6080.0,65.73275381,,23012.0,92.49574447427216,2002
Latah,16057005400,0.745,0.982,1.0,0.0143,0.6594,90.79088395009104,,46.85000000000002,35.709123599416,,6226.0,59.79155012,,18881.0,104.12842596494971,2002
Latah,16057005500,0.283,0.491,0.491,0.362,0.1146,90.74714347464275,,47.39000000000004,30.686247789162,,3641.0,1008.323292,,6958.0,3.610945049953284,2002
Latah,16057005600,0.218,0.0896,0.53,0.387,0.2544,97.1534185962988,,45.43000000000001,30.22252052535186,,3393.0,934.8030066,,6972.0,3.62964172776977,2002
Latah,16057005700,0.157,0.3476,0.318,0.3189,0.043,90.1057101677657,,49.09000000000003,34.31095030169632,,2811.0,595.3558472000001,,12022.0,4.721545968214351,2002
Lemhi,16059980100,0.426,0.1792,0.709,0.7956,0.129,28.07206396129692,,61.83000000000004,29.76900977946568,,2470.0,5151.305376,,19683.0,0.4794901136142622,2002
Lemhi,16059980200,0.609,0.6021,0.849,0.7168,0.1075,49.8851069396095,,60.190000000000055,33.85117479432357,,2964.0,1231.659444,,23547.0,2.4065093759797453,2002
Lemhi,16059980300,0.405,0.2293,0.881,0.5519,0.0716,20.366883091194843,,63.53000000000003,35.59745366781139,,2416.0,5451.682292,,15155.0,0.4431659569643901,2002
Lewis,16061950100,0.763,0.448,0.784,0.9103,0.5806,78.43953564459633,,50.05000000000001,36.52610359101055,,1691.0,63.96607637,,34655.0,26.43588751979599,2002
Lewis,16061950200,0.204,0.1039,0.379,0.4767,0.2293,89.21961344654278,,49.81,33.71455532137953,,2035.0,948.5659189,,3228.0,2.145343786291498,2002
Lewis,16061950300,0.24,0.2688,0.448,0.4014,0.2078,80.42186370919185,,56.410000000000025,35.21986544352802,,36.0,230.4374698,,42.0,0.1562245932974568,2002
Lincoln,16063950100,0.838,0.7706,0.749,0.5376,0.8351,11.477569941227715,,67.43,48.10672251257044,,4276.0,3122.824357,,60838.0,1.3692732959556586,2002
Madison,16065950100,0.154,0.0967,0.326,0.1469,0.4516,65.4858609631764,,60.09000000000003,37.815202830119,,5057.0,255.7142984,,15770.0,19.77597667256607,2002
Madison,16065950200,0.842,0.9784,0.835,0.534,0.5519,50.14669687810189,,49.05000000000001,36.34060488016544,,2594.0,4.534926906000001,,8544.0,572.0048092876581,2002
Madison,16065950301,0.544,0.9856,0.96,0.0,0.1505,58.56161224258497,,49.79000000000002,39.4510444051045,,4476.0,0.964447568,,13576.0,4640.998794037086,2002
Madison,16065950302,0.577,0.9892,0.992,0.0071,0.2007,73.30149617297563,,47.650000000000034,35.80440649502487,,8304.0,8.99989388,,24281.0,922.677546060132,2002
Madison,16065950400,0.494,0.8673,0.713,0.0681,0.3082,89.81798032425078,,53.63000000000005,32.05852979949022,,4892.0,773.3973889,,13978.0,6.325338138208447,2002
Madison,16065950500,0.415,0.4193,0.716,0.172,0.4551,94.22820446783726,,57.21000000000004,32.00717797352565,,4080.0,182.3060951,,14488.0,22.379942907350443,2002
Minidoka,16067980100,0.591,0.129,0.455,0.7347,0.9068,76.3766731989878,,60.75000000000006,35.33370882724795,,3425.0,317.377472,,34134.0,10.791566201648994,2002
Minidoka,16067980200,0.655,0.4587,0.519,0.5232,0.8745,82.6600766618914,,51.31,33.42262677125703,,5443.0,93.16359808,,53639.0,58.42410675601077,2002
Minidoka,16067980300,0.659,0.62,0.476,0.3154,0.9784,28.876973256651883,,67.63000000000005,43.47749732773153,,2904.0,1465.392897,,29652.0,1.981721083775664,2002
Minidoka,16067980400,0.964,0.6917,0.878,0.9892,0.9605,88.14503810984168,,46.650000000000034,34.06017814048245,,4379.0,20.12362584,,43262.0,217.604920446086,2002
Minidoka,16067980500,0.989,0.9211,0.924,0.9175,0.9569,87.41824892786644,,46.71000000000004,34.09721094896266,,4052.0,80.0505776,,41016.0,50.61799828912165,2002
Nez Perce,16069990100,0.752,0.3655,0.838,0.8602,0.6164,77.01102365382317,,57.43000000000001,37.27529683002241,,4444.0,1068.440544,,61442.0,4.159332987648211,2002
Nez Perce,16069990200,0.103,0.0394,0.329,0.3082,0.0967,87.8515514862544,,49.01000000000005,36.40974133436024,,332.0,152.1413685,,1964.0,2.1821809759782727,2002
Nez Perce,16069990300,0.856,0.7741,0.86,0.7885,0.5412,45.8570924314091,,61.13000000000005,40.884341412253946,,4717.0,176.9570553,,90847.0,26.656184982300616,2002
Nez Perce,16069990400,0.308,0.4767,0.301,0.5842,0.1577,45.73105769485597,,53.13000000000005,41.355400829213096,,3188.0,2.756100843,,77758.0,1156.7065871689515,2002
Nez Perce,16069990500,0.297,0.6272,0.161,0.4838,0.215,44.464899555331385,,53.51000000000005,42.709843488198274,,3497.0,4.323894986,,88599.0,808.7615474757508,2002
Nez Perce,16069990600,0.652,0.7849,0.358,0.9247,0.3046,30.3993669310514,,55.27000000000004,43.40755504138129,,4626.0,6.562918773,,99127.0,704.8693058691312,2002
Nez Perce,16069990700,0.354,0.8458,0.157,0.3476,0.2508,50.45965875657244,,60.53000000000003,38.72530478997532,,5171.0,779.5043132999999,,110830.0,6.633702869595142,2002
Nez Perce,16069990800,0.078,0.0645,0.218,0.2508,0.1827,42.53903829675547,,58.49000000000001,45.25222167130857,,3763.0,7.742017786,,66135.0,486.04899962961673,2002
Nez Perce,16069990900,0.465,0.6774,0.34,0.8924,0.0035,67.78991556631699,,51.870000000000005,43.03011100156132,,3053.0,2.916080184,,48983.0,1046.95337828886,2002
Nez Perce,16069991000,0.043,0.0752,0.193,0.1971,0.1218,43.97492823482567,,56.47000000000003,43.38783990367487,,5113.0,17.07224972,,62235.0,299.4918703661043,2002
Oneida,16071960100,0.444,0.3727,0.641,0.663,0.1899,35.95238477156547,,64.87,44.33458515055416,,4162.0,3112.054381,,88060.0,1.337380228767924,2002
Owyhee,16073940300,0.612,0.2437,0.996,0.5555,0.5053,21.194294943563936,,63.71000000000004,45.21238863225695,,337.0,588.4258668,,3661.0,0.5727144556589367,2002
Owyhee,16073950101,0.985,0.8602,0.874,0.9749,0.982,75.38476741545179,,63.57000000000005,38.81760868116932,,4076.0,119.207963,,99233.0,34.192346697510466,2002
Owyhee,16073950102,0.924,0.7311,0.867,0.7025,0.9677,62.7755646815622,,65.55000000000001,39.57511650715056,,3085.0,135.6274641,,68789.0,22.74613051620125,2002
